Monthly Report,Month No,NO_FEMALE_SLAUGHTERED,FETAL_WASTAGE,Fetal wastage Rate
,,,,
January,0,1294,156,12.06
February,1,1361,128,9.40
March,2,1863,162,8.70
April,3,2200,203,9.23
May,4,2540,203,7.99
June,5,2150,184,8.56
July,6,2657,186,7.00
August,7,3178,399,12.56
September,8,2880,365,12.67
October,9,3077,424,13.78
November,10,2920,440,15.07
December,11,2641,386,14.62
January,12,2488,362,14.55
February,13,2745,483,17.60
March,14,2867,417,14.54
April,15,2991,426,14.24
May,16,2672,447,16.73
June,17,3122,504,16.14
July,18,3264,465,14.25
August,19,3555,504,14.18
September,20,3307,505,15.27
October,21,3436,532,15.48
November,22,2776,361,13.00
December,23,3348,414,12.37
January,24,3136,448,14.29
February,25,2996,452,15.09
March,26,3420,447,13.07
April,27,3290,411,12.49
May,28,3300,436,13.21
June,29,2973,449,15.10
July,30,3373,498,14.76
August,31,3183,499,15.68
September,32,3768,485,12.87
October,33,3819,527,13.80
November,34,3279,461,14.06
December,35,3775,424,11.23
January,36,3676,434,11.81
February,37,3420,395,11.55
March,38,3755,401,10.68
April,39,3217,354,11.00
May,40,3122,334,10.70
June,41,3508,408,11.63
July,42,4028,405,10.05
August,43,3564,495,13.89
September,44,3401,436,12.82
October,45,3754,453,12.07
November,46,3592,330,9.19
December,47,3799,354,9.32
January,48,2694,242,8.98
February,49,3078,326,10.59
March,50,3299,306,9.28
April,51,3053,296,9.70
May,52,3626,354,9.76
June,53,3593,364,10.13
July,54,3566,349,9.79
August,55,3758,411,10.94
September,56,3439,383,11.14
October,57,3828,405,10.58
November,58,3786,436,11.52
December,59,3847,361,9.38
January,60,3555,330,9.28
February,61,3216,299,9.30
March,62,3388,273,8.06
April,63,3304,331,10.02
May,64,3607,432,11.98
June,65,3114,413,13.26
July,66,3474,560,16.12
August,67,3626,606,16.71
September,68,3474,539,15.52
October,69,3324,479,14.41
November,70,3787,531,14.02
December,71,3127,327,10.46
January,72,3487,397,11.39
February,73,3158,339,10.73
March,74,3437,369,10.74
April,75,3079,387,12.57
May,76,3198,412,12.88
June,77,3250,401,12.34
July,78,2885,422,14.63
August,79,3288,470,14.29
September,80,3272,468,14.30
October,81,2984,443,14.85
November,82,3325,498,14.98
December,83,4005,465,11.61
January,84,3913,487,12.45
February,85,3384,453,13.39
March,86,3437,417,12.13
April,87,3328,423,12.71
May,88,3597,457,12.71
June,89,3527,493,13.98
July,90,3527,496,14.06
August,91,3972,525,13.22
September,92,3563,501,14.06
October,93,3986,507,12.72
November,94,4046,419,10.36
December,95,4041,420,10.39
January,96,3479,353,10.15
February,97,3824,399,10.43
March,98,3895,451,11.58
April,99,3205,403,12.57
May,100,3192,468,14.66
June,101,2609,454,17.40
July,102,3495,491,14.05
August,103,3726,489,13.12
September,104,2475,533,21.54
October,105,2791,541,19.38
November,106,2693,573,21.28
December,107,3387,544,16.06
